date,0,1,2,3,4,5,6
2020-03-25,0.0,,,,,,
2020-03-26,0.0,0.0,,,,,
2020-03-27,0.0,0.0,0.0,,,,
2020-03-28,0.0,0.0,0.0,0.0,,,
2020-03-29,0.0,0.0,0.0,0.0,0.0,,
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,3.0009155,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,5.4528236,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,3.2166977,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,6.141575,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,9.112679,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,9.770008,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,13.79789,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,13.566723,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,14.770435,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,8.828308,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,8.8214035,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,8.3729515,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,9.028046,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,5.798855,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,10.789364,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,12.275425,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,23.04533,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,22.512089,7.488415,0.0,0.0,0.0,0.0,0.0
2020-07-18,27.158428,6.3357544,0.0,0.0,0.0,0.0,0.0
2020-07-19,31.615421,14.753731,0.0,0.0,0.0,0.0,0.0
2020-07-20,27.923191,21.786793,0.0,0.0,0.0,0.0,0.0
2020-07-21,35.631058,16.064808,10.199726,0.0,0.0,0.0,0.0
2020-07-22,40.784065,26.408894,0.0,0.0,0.0,0.0,0.0
2020-07-23,40.620796,31.451504,18.02623,0.0,0.0,0.0,0.0
2020-07-24,42.929245,31.284412,25.903522,3.229599,0.0,0.0,0.0
2020-07-25,43.149246,33.40688,25.678417,19.417084,0.0,0.0,0.0
2020-07-26,48.986908,33.590374,28.245846,19.071163,0.0,0.0,0.0
2020-07-27,53.98445,38.748066,28.443966,23.084133,0.0,0.0,0.0
2020-07-28,47.151623,42.956898,33.660416,23.393429,1.5901604,0.0,0.0
2020-07-29,45.994938,37.096508,37.521275,30.537926,2.1767387,0.0,0.0
2020-07-30,47.320484,36.05933,32.047276,34.596733,14.463505,0.0,0.0
2020-07-31,48.14765,37.207348,31.01044,28.587376,20.448582,0.0,0.0
2020-08-01,54.00023,37.91282,32.139088,27.213161,11.175121,0.0,0.0
2020-08-02,48.560883,42.854946,32.815098,28.696003,8.833221,0.0,0.0
2020-08-03,51.189037,38.23671,37.375134,29.526073,11.341675,0.0,0.0
2020-08-04,56.85864,40.47051,33.10967,34.43109,12.736214,0.0,0.0
2020-08-05,55.747303,45.145504,35.19589,29.87083,20.182606,0.0,0.0
2020-08-06,51.338085,44.22176,39.364536,32.195446,13.296509,0.0,0.0
2020-08-07,51.320396,40.54993,38.549732,36.34905,16.994503,0.0,0.0
2020-08-08,46.328045,40.526356,35.24749,35.565845,22.620853,0.0,0.0
2020-08-09,47.18577,36.22561,35.22192,32.241558,21.633526,0.25634384,0.0
2020-08-10,41.785267,36.973553,31.120579,32.21284,17.044209,0.0,0.0
2020-08-11,37.845726,32.149094,31.85886,27.334118,16.997433,0.0,0.0
2020-08-12,35.943455,28.43478,26.67278,28.313725,8.975086,0.0,0.0
2020-08-13,34.418755,26.537926,21.323132,20.519268,10.634869,0.0,0.0
2020-08-14,32.57199,24.932014,18.118992,11.937725,0.0,0.0,0.0
2020-08-15,31.277477,22.814419,15.479595,3.4320145,0.0,0.0,0.0
2020-08-16,27.335201,21.154736,12.028027,0.0,0.0,0.0,0.0
2020-08-17,30.42942,14.882748,8.681904,0.0,0.0,0.0,0.0
2020-08-18,25.304008,19.971878,0.0,0.0,0.0,0.0,0.0
2020-08-19,24.34964,11.435913,5.2767105,0.0,0.0,0.0,0.0
2020-08-20,23.377735,9.808933,0.0,0.0,0.0,0.0,0.0
2020-08-21,21.52016,8.033604,0.0,0.0,0.0,0.0,0.0
2020-08-22,19.419903,3.6820335,0.0,0.0,0.0,0.0,0.0
2020-08-23,19.445179,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,12.701088,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,15.538212,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,15.556324,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,15.955231,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,14.99482,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,7.7882614,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,9.589603,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,9.831127,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,5.0238113,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,3.5650787,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,11.157108,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,14.877445,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,16.65147,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,15.687527,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,16.073719,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,14.8862,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,12.446232,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,2.3285751,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,3.1950684,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,1.14571,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.886673,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.61058044,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,5.397503,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,8.871326,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,10.854961,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,13.98938,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,16.942856,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,19.37994,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,22.407185,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,23.076141,6.114788,0.0,0.0,0.0,0.0,0.0
2020-11-22,23.570919,7.55991,0.0,0.0,0.0,0.0,0.0
2020-11-23,16.09312,8.525143,0.0,0.0,0.0,0.0,0.0
2020-11-24,10.536163,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,12.451031,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,12.44297,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,14.287094,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,14.280788,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,15.66737,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,24.00755,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,26.79649,9.311504,0.0,0.0,0.0,0.0,0.0
2020-12-02,27.256329,14.110237,0.0,0.0,0.0,0.0,0.0
2020-12-03,25.468708,14.90115,0.0,0.0,0.0,0.0,0.0
2020-12-04,21.907864,11.837139,0.0,0.0,0.0,0.0,0.0
2020-12-05,27.70863,4.833374,0.0,0.0,0.0,0.0,0.0
2020-12-06,33.177036,15.67944,0.0,0.0,0.0,0.0,0.0
2020-12-07,38.222637,23.699585,0.0,0.0,0.0,0.0,0.0
2020-12-08,46.879215,28.997952,13.59856,0.0,0.0,0.0,0.0
2020-12-09,55.882168,36.959415,22.355724,0.0,0.0,0.0,0.0
2020-12-10,66.77327,44.589382,31.959305,13.953274,0.0,0.0,0.0
2020-12-11,73.3416,53.194798,39.000904,28.49812,0.0,0.0,0.0
2020-12-12,73.825424,58.194485,46.24729,36.049866,11.079899,0.0,0.0
2020-12-13,81.57628,58.485252,50.16684,42.64061,22.344746,0.0,0.0
2020-12-14,84.9034,64.37329,50.341396,45.96554,29.805317,0.0,0.0
2020-12-15,88.8999,66.85132,54.792057,46.08418,33.176178,13.7710495,0.0
2020-12-16,91.88356,69.87407,56.614967,49.669205,33.257565,19.201015,0.0
2020-12-17,91.84743,72.13739,58.8085,51.06422,36.69756,19.306335,0.0
2020-12-18,93.02283,72.00464,60.41982,52.695244,37.957516,23.929607,0.0
2020-12-19,93.67049,72.83589,60.251957,53.863888,39.402607,25.437183,2.7886047
2020-12-20,100.071655,73.25127,60.800247,53.69549,40.406048,27.08044,5.770447
2020-12-21,99.24672,78.23996,61.040478,54.065414,40.210903,28.16576,9.024857
2020-12-22,93.24361,77.48357,64.654724,54.205975,40.49854,27.932735,11.123047
2020-12-23,95.80202,72.64261,64.026764,56.86145,40.58209,28.225155,10.671436
2020-12-24,96.24037,74.60045,60.411243,56.354748,42.857254,28.296783,11.227947
2020-12-25,113.04671,74.887924,61.80088,53.622868,42.378223,30.650463,11.363201
2020-12-26,118.39517,88.491776,61.9716,54.633568,39.951435,30.141003,15.6027565
2020-12-27,118.24997,93.02356,72.07428,54.736145,40.816673,27.563732,14.728069
2020-12-28,91.072754,92.80008,75.446686,62.013603,40.88213,28.483044,9.952393
2020-12-29,136.73386,70.56995,75.21083,64.37576,46.97682,28.54102,11.716061
2020-12-30,125.659164,109.473526,58.643772,64.163666,48.841396,34.524174,11.825462
2020-12-31,121.20384,99.06213,88.18713,52.152405,48.630974,36.18868,21.445095
2021-01-01,109.61438,95.079575,79.79779,73.48039,38.481663,35.972954,23.578815
2021-01-02,109.7144,85.08592,76.73332,67.36873,55.93313,25.85672,23.304081
2021-01-03,109.67227,85.138824,69.16882,65.12236,51.08544,42.124226,6.5717964
