date,0,1,2,3,4,5,6
2021-01-04,125.46672,85.07623,69.18761,59.729748,49.270702,38.058163,30.065468
2021-01-05,122.03952,98.65987,69.12219,59.729137,44.89288,36.454357,25.755077
2021-01-06,142.72029,95.605316,79.33147,59.670544,44.879528,32.436993,23.869556
2021-01-07,144.62401,114.551315,76.99118,66.9261,44.820263,32.416576,18.447414
2021-01-08,149.67906,116.20967,92.0336,65.21529,50.639645,32.35339,18.415623
2021-01-09,153.96962,120.85245,93.33475,76.0125,49.26179,37.60635,18.319191
2021-01-10,152.96475,124.92313,97.15242,76.89574,57.690258,36.38947,25.216923
2021-01-11,179.60896,123.81596,100.559265,79.6136,58.32467,43.36501,23.775803
2021-01-12,144.1078,150.2665,99.52644,82.133224,60.3878,43.827766,31.199371
2021-01-13,128.31116,115.05516,123.691376,81.29927,62.3003,45.409267,31.62304
2021-01-14,119.3784,100.346375,91.90491,100.68021,61.60963,46.842197,33.080875
2021-01-15,129.87941,92.566055,80.04343,75.54881,76.86261,46.28024,34.35229
2021-01-16,139.74652,101.74153,74.20557,67.059875,57.019405,57.8002,33.82933
2021-01-17,142.90543,110.95766,81.12245,62.899555,50.41308,42.585415,43.363636
2021-01-18,138.42189,113.81938,88.471985,67.83061,47.121975,37.164925,30.315647
2021-01-19,150.81223,109.61058,90.79643,73.05798,51.01647,34.271885,24.61575
2021-01-20,155.40594,121.13217,87.29593,74.69585,55.0677,37.6778,21.013664
2021-01-21,162.19838,125.56616,96.82802,72.16312,56.314137,41.007103,25.202312
2021-01-22,135.73308,132.18973,100.56285,78.99652,54.33007,41.98882,28.742664
2021-01-23,117.32271,106.88982,106.51358,81.76663,59.598038,40.37559,29.714802
2021-01-24,110.76636,90.55333,84.99162,86.33223,61.70984,44.546017,28.084293
2021-01-25,97.52182,85.077805,72.53685,70.44397,65.25579,46.143665,32.14552
2021-01-26,82.37305,74.61278,68.50308,61.612877,52.93522,48.812584,33.583496
2021-01-27,78.48143,63.131275,60.911846,58.816692,45.994225,39.18597,35.903034
2021-01-28,76.86862,60.27741,52.679813,53.413586,43.741207,33.179478,26.818913
2021-01-29,76.318375,59.109768,50.602642,47.328156,39.192646,31.078247,19.484905
2021-01-30,73.98518,58.7297,49.75888,45.708298,33.71041,26.437206,16.254463
2021-01-31,67.138855,57.02847,49.49655,45.045277,32.16871,19.685505,7.6525345
2021-02-01,62.81313,51.955875,48.244015,44.844513,31.530788,17.386364,0.0
2021-02-02,62.459465,48.752693,44.376553,43.837254,31.343197,16.36893,0.0
2021-02-03,55.500504,48.542393,41.831974,40.597057,30.350937,16.063152,0.0
2021-02-04,50.196487,43.20044,41.69202,38.375336,27.005043,14.388271,0.0
2021-02-05,48.795868,38.965137,37.236584,38.2645,24.572144,8.258522,0.0
2021-02-06,45.596455,37.919445,33.48412,34.10777,24.46674,3.6558456,0.0
2021-02-07,43.49995,35.248608,32.565296,30.164143,19.355919,3.4662437,0.0
2021-02-08,42.62434,33.45583,29.97602,29.101307,13.423542,0.0,0.0
2021-02-09,43.981274,32.726772,28.086212,25.602047,11.715755,0.0,0.0
2021-02-10,43.679535,33.990566,27.276623,22.665794,5.85149,0.0,0.0
2021-02-11,48.187675,33.749866,28.726185,21.395802,0.5401077,0.0,0.0
2021-02-12,47.881485,37.738613,28.475807,23.724445,0.0,0.0,0.0
2021-02-13,55.458347,37.502136,32.55176,23.336555,2.6320648,0.0,0.0
2021-02-14,60.134445,43.894264,32.337112,29.161434,1.9173813,0.0,0.0
2021-02-15,58.85858,47.674397,38.21596,28.902172,12.010307,0.0,0.0
2021-02-16,58.872227,46.674355,41.480732,35.22398,11.587307,0.0,0.0
2021-02-17,59.000954,46.69274,40.638416,38.30393,21.156166,0.0,0.0
2021-02-18,52.953503,46.802185,40.658108,37.528473,24.910881,0.0,0.0
2021-02-19,50.924503,41.877026,40.755142,37.54844,24.011196,4.6137695,0.0
2021-02-20,41.116856,40.17523,36.443897,37.640038,24.03809,2.9104347,0.0
2021-02-21,32.6651,31.525105,34.890385,33.475666,24.149086,2.964386,0.0
2021-02-22,33.390244,22.906353,25.883858,31.855892,18.827312,3.1780853,0.0
2021-02-23,22.353497,23.766674,12.174461,19.306255,16.44627,0.0,0.0
2021-02-24,15.831772,5.7959023,13.6018715,0.0,0.0,0.0,0.0
2021-02-25,16.236858,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,16.644123,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,20.863987,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,15.725418,1.5644836,0.0,0.0,0.0,0.0,0.0
2021-03-01,9.817104,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,5.782383,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,5.576576,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,4.4321594,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,2.497593,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,2.3572311,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,0.07353592,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,1.002018,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,6.4579315,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,6.440132,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,6.4226685,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,26.247952,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,28.143139,13.264519,0.0,0.0,0.0,0.0,0.0
2021-08-06,29.502033,16.526512,0.0,0.0,0.0,0.0,0.0
2021-08-07,31.136196,18.772243,0.0,0.0,0.0,0.0,0.0
2021-08-08,32.584343,21.1814,1.4573364,0.0,0.0,0.0,0.0
2021-08-09,32.542587,23.039799,8.8596115,0.0,0.0,0.0,0.0
2021-08-10,32.50247,22.9739,12.528038,0.0,0.0,0.0,0.0
2021-08-11,41.860714,22.910679,12.4074745,0.0,0.0,0.0,0.0
2021-08-12,43.86358,32.46188,12.291645,0.0,0.0,0.0,0.0
2021-08-13,42.397793,34.27257,27.164585,0.0,0.0,0.0,0.0
2021-08-14,47.779358,32.912495,29.207172,21.375072,0.0,0.0,0.0
2021-08-15,55.78123,37.707684,27.676151,24.601994,0.0,0.0,0.0
2021-08-16,55.70846,44.453594,32.669537,22.172443,4.4100685,0.0,0.0
2021-08-17,55.63996,44.355705,38.8549,29.37318,0.0,0.0,0.0
2021-08-18,64.834,44.263676,38.749683,35.899178,12.5364685,0.0,0.0
2021-08-19,65.80136,51.532463,38.65089,35.790516,22.134068,0.0,0.0
2021-08-20,73.82773,52.228428,44.79497,35.68827,21.981678,0.0,0.0
2021-08-21,76.0508,58.344437,45.336124,41.326324,21.838337,0.0,0.0
2021-08-22,88.30669,59.974384,50.14432,41.788372,28.342037,0.0,0.0
2021-08-23,88.131424,69.359406,51.354057,45.876507,28.813946,11.105255,0.0
2021-08-24,87.969925,69.11174,58.397285,46.8493,32.99345,11.955269,0.0
2021-08-25,134.02875,68.88393,58.141087,52.36579,33.922935,18.89973,0.0
2021-08-26,146.4372,107.83763,57.905624,52.127422,39.087063,20.238789,0.0
2021-08-27,146.95454,119.23004,87.51991,51.908363,38.82259,26.721287,0.0
2021-08-28,146.055,119.34473,96.817764,73.44975,38.579926,26.399166,8.32365
2021-08-29,140.94342,118.17476,96.65222,80.06851,56.30813,26.10257,7.67659
2021-08-30,140.65349,113.12497,95.43628,79.77005,61.33396,42.72545,7.0807343
2021-08-31,140.39326,112.65062,91.018265,78.73009,60.949833,46.605663,30.79446
2021-09-01,146.36192,112.22426,90.47975,75.40123,60.01102,46.185993,34.41846
2021-09-02,145.37584,117.61302,89.99518,74.91559,57.317215,45.35027,33.964924
2021-09-03,149.7867,116.52017,94.36281,74.478134,56.85887,43.13809,33.138126
2021-09-04,161.62715,120.51239,93.3297,77.54506,56.44501,42.7105,30.994976
2021-09-05,161.23979,131.94183,96.56346,76.7182,58.75094,42.323254,30.549068
2021-09-06,161.024,131.36531,106.51857,78.97945,58.042313,44.098133,30.143639
2021-09-07,160.82716,130.9878,105.843155,86.49565,59.732933,43.48712,31.833023
2021-09-08,142.6527,130.64313,105.375565,85.87256,65.517075,44.767136,31.226986
2021-09-09,137.51814,113.09828,104.94838,85.4276,64.94815,49.118645,32.40867
2021-09-10,128.11012,108.31952,89.86159,85.02074,64.53339,48.622585,36.22968
2021-09-11,115.35989,99.6376,85.95816,73.79619,64.153595,48.25495,35.765213
2021-09-12,98.48401,88.68042,79.13904,71.0085,55.430195,47.917522,35.41647
2021-09-13,98.55278,75.13556,71.012436,66.173294,53.268932,41.134716,35.09519
2021-09-14,98.62424,75.23288,61.13776,60.45683,49.51042,39.381283,28.796707
2021-09-15,87.75708,75.33397,61.237366,53.485886,44.98517,36.240097,26.993267
2021-09-16,88.87402,66.98413,61.34068,53.57771,39.16881,32.195095,23.481094
