date,0,1,2,3,4,5,6
2021-09-17,91.96141,67.90256,55.367004,53.672886,39.265762,26.366169,18.019535
2021-09-18,90.505936,70.34506,56.06895,49.287556,39.366188,26.47958,7.504032
2021-09-19,102.983444,69.29207,57.86903,49.8348,35.458668,26.597004,7.72665
2021-09-20,103.17079,79.10838,57.156055,51.19066,35.982826,22.01128,7.9578667
2021-09-21,103.37729,79.372574,64.33759,50.69649,37.23338,22.6843,0.0
2021-09-22,94.91611,79.66434,64.6103,56.015427,36.81618,24.214642,0.2338028
2021-09-23,89.04472,73.18036,64.91252,56.263325,41.535297,23.728424,3.2445793
2021-09-24,82.545975,68.69618,60.27892,56.537773,41.79476,28.963543,2.289135
2021-09-25,81.43913,63.822147,57.082928,53.19891,42.082436,29.25837,12.539936
2021-09-26,70.62541,63.059772,53.552406,50.867775,39.247013,29.58466,13.093533
2021-09-27,70.68001,54.93701,53.030594,48.22114,37.199207,26.626236,13.697498
2021-09-28,70.73593,55.010456,46.91978,47.839146,34.78786,24.303295,8.066334
2021-09-29,53.369854,55.085777,46.99606,42.88177,34.457417,21.273476,3.474907
2021-09-30,50.72957,41.657185,47.074207,42.955807,29.569275,20.839241,0.0
2021-10-01,49.953667,39.506,35.9755,43.03175,29.657928,13.126167,0.0
2021-10-02,50.48615,38.882584,34.036335,32.8865,29.748978,13.289391,0.0
2021-10-03,50.66054,39.35657,33.46921,30.818897,17.743221,13.456638,0.0
2021-10-04,50.751057,39.530262,33.922035,30.178658,14.570652,0.0,0.0
2021-10-05,50.85221,39.65021,34.095165,30.70039,13.530655,0.0,0.0
2021-10-06,42.162945,39.78487,34.22659,30.899563,14.398827,0.0,0.0
2021-10-07,40.199852,32.274685,34.374302,31.054615,14.733002,0.0,0.0
2021-10-08,37.784046,30.507435,26.719944,31.227856,15.003174,0.0,0.0
2021-10-09,33.723896,28.242695,24.42342,20.508991,15.304039,0.0,0.0
2021-10-10,26.63287,24.060852,20.920254,17.07978,0.0,0.0,0.0
2021-10-11,26.686924,13.585457,14.021183,11.007927,0.0,0.0,0.0
2021-10-12,26.74567,13.698261,0.0,0.0,0.0,0.0,0.0
2021-10-13,16.230984,13.821793,0.0,0.0,0.0,0.0,0.0
2021-10-14,11.449383,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,13.129211,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,11.9327545,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,13.406429,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,13.443226,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,13.481323,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,4.424999,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,5.4114685,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,1.4874878,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,2.2045898,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,1.4247093,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.37431717,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,5.847332,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,4.4105606,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,11.693443,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,19.556885,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,19.541023,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,19.522339,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,19.50938,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,19.490768,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,19.470615,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,38.83738,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,48.780373,29.621876,0.0,0.0,0.0,0.0,0.0
2022-01-02,65.31833,38.644352,23.343414,0.0,0.0,0.0,0.0
2022-01-03,65.19472,52.12026,33.596073,15.574833,0.0,0.0,0.0
2022-01-04,65.08057,51.952435,45.395763,30.47816,0.0,0.0,0.0
2022-01-05,64.97653,51.797783,45.217228,41.90753,14.401283,0.0,0.0
2022-01-06,98.04889,51.65711,45.0529,41.731976,29.047596,0.0,0.0
2022-01-07,166.57541,77.33778,44.90382,41.57056,28.82919,12.430119,0.0
2022-01-08,208.06235,139.78986,64.46344,41.42415,28.62849,12.016937,0.0
2022-01-09,218.15074,178.87643,115.9671,57.014107,28.44691,11.635464,0.0
2022-01-10,216.98323,186.13783,153.2329,95.63614,43.292217,11.2893715,0.0
2022-01-11,216.15367,184.19429,159.35394,128.89925,74.03839,31.245728,0.0
2022-01-12,256.96664,182.7867,156.58836,134.00084,102.252884,56.576168,16.599056
2022-01-13,292.47522,217.64545,154.55008,130.73515,106.52478,78.27394,43.012325
2022-01-14,300.63843,245.36705,185.74666,128.33792,102.92784,81.36006,59.46037
2022-01-15,282.17578,251.01622,209.07225,158.28918,100.30104,78.03374,61.54444
2022-01-16,312.67334,234.19472,212.74669,178.76552,128.80074,75.625565,58.73171
2022-01-17,311.63678,260.21838,197.213,181.0298,148.30682,99.78978,56.71029
2022-01-18,310.90118,258.37857,219.12259,166.3678,149.76189,117.509384,75.35013
2022-01-19,310.3413,257.06683,216.9413,185.44127,134.5512,118.23328,89.72627
2022-01-20,365.76514,256.06583,215.38261,182.97572,153.1998,103.43147,89.87489
2022-01-21,369.70093,304.62613,214.17253,181.2252,150.15594,120.67461,77.168976
2022-01-22,370.0904,306.43518,253.97093,179.84114,147.9512,117.32059,91.3479
2022-01-23,347.34326,305.72406,254.46655,214.68486,146.21135,114.88434,88.183304
2022-01-24,347.01093,284.9805,252.9906,214.30261,179.56671,112.97157,85.88545
2022-01-25,346.74142,284.34363,234.63585,212.40215,178.50438,144.91844,84.07265
2022-01-26,346.49326,283.82065,233.85823,195.49394,176.11275,143.23975,112.3786
2022-01-27,346.3689,283.34235,233.21782,194.54958,159.74615,140.39386,110.31459
2022-01-28,302.34155,283.08728,232.6365,193.76793,158.5866,124.137375,107.28392
2022-01-29,300.4135,243.53557,232.31845,193.06195,157.61082,122.827484,92.37973
2022-01-30,302.44318,241.86769,199.28587,192.66605,156.72284,121.7215,91.09242
2022-01-31,302.44275,243.59956,197.80063,163.0808,156.21236,120.71695,90.00389
2022-02-01,302.4613,243.5978,199.3171,161.727,127.08171,120.12912,89.01485
2022-02-02,277.97424,243.63219,199.31377,163.08144,125.768875,93.2415,88.427734
2022-02-03,258.9328,223.28036,199.36073,163.07626,127.054565,92.08661,66.77571
2022-02-04,204.7929,208.09186,181.35953,163.13475,127.04724,93.19487,65.91475
2022-02-05,191.22592,162.04887,168.12215,146.06903,127.118835,93.18645,66.72395
2022-02-06,166.0461,150.16183,125.883316,133.54395,111.01242,93.26135,66.71617
2022-02-07,166.44133,126.85689,115.3461,96.59563,99.57861,79.817474,66.780914
2022-02-08,166.9328,127.54024,95.61333,88.498276,69.327805,70.77251,56.79211
2022-02-09,102.913315,128.38353,96.41127,74.16292,63.482483,48.635223,50.11976
2022-02-10,94.462296,74.17168,97.40309,74.88696,53.038864,44.541477,33.645966
2022-02-11,88.93245,68.39189,57.612972,75.77667,53.677673,36.94054,30.34666
2022-02-12,76.47186,64.69327,53.962738,49.111332,54.45636,37.525276,23.259846
2022-02-13,76.74185,56.01568,51.666866,46.718773,33.825153,38.23152,23.921513
2022-02-14,77.2007,56.364758,45.720745,45.225796,31.773457,18.924816,24.704784
2022-02-15,77.82942,56.957813,46.0646,40.79514,30.47881,15.936504,0.0
2022-02-16,59.97864,57.776524,46.652466,41.11897,26.125393,13.815765,0.0
2022-02-17,60.205048,45.118977,47.47029,41.67665,26.494514,5.718403,0.0
2022-02-18,56.047935,45.66928,38.022858,42.456577,27.147236,6.428566,0.0
2022-02-19,53.786457,42.977898,38.683266,34.475616,28.068523,7.7248573,0.0
2022-02-20,51.79464,41.40945,36.69903,35.19589,19.13438,9.574013,0.0
2022-02-21,52.042835,39.948597,35.452282,33.418827,20.238316,0.0,0.0
2022-02-22,52.36186,40.27695,34.220463,32.20463,18.086758,0.0,0.0
2022-02-23,52.853725,40.702965,34.578693,30.916157,16.411102,0.0,0.0
2022-02-24,24.503483,41.368294,35.045483,31.336529,14.460075,0.0,0.0
2022-02-25,22.788048,9.835674,35.77888,31.875912,15.19873,0.0,0.0
2022-02-26,6.9933434,6.6181526,0.0,32.707394,16.130993,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0,17.528278,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.010440826,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
