date,0,1,2,3,4,5,6
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,8.012249,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,8.003021,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,7.994499,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,7.9914017,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,7.9886513,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-14,7.9866753,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,7.9845123,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,15.489468,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,15.476288,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18,15.466278,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19,15.456249,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,15.446045,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,15.436581,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,15.427181,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,23.96188,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,23.949757,9.2123375,0.0,0.0,0.0,0.0,0.0
2022-06-25,23.937305,9.185871,0.0,0.0,0.0,0.0,0.0
2022-06-26,23.924603,9.158825,0.0,0.0,0.0,0.0,0.0
2022-06-27,23.906734,9.1313095,0.0,0.0,0.0,0.0,0.0
2022-06-28,23.89729,9.092873,0.0,0.0,0.0,0.0,0.0
2022-06-29,23.879635,9.072849,0.0,0.0,0.0,0.0,0.0
2022-06-30,22.32222,9.035011,0.0,0.0,0.0,0.0,0.0
2022-07-01,22.309666,5.832466,0.0,0.0,0.0,0.0,0.0
2022-07-02,22.303009,5.7988777,0.0,0.0,0.0,0.0,0.0
2022-07-03,22.297993,5.7808037,0.0,0.0,0.0,0.0,0.0
2022-07-04,22.292759,5.767273,0.0,0.0,0.0,0.0,0.0
2022-07-05,22.28722,5.7530823,0.0,0.0,0.0,0.0,0.0
2022-07-06,22.290379,5.7380486,0.0,0.0,0.0,0.0,0.0
2022-07-07,22.293537,5.746498,0.0,0.0,0.0,0.0,0.0
2022-07-08,42.638573,5.7549477,0.0,0.0,0.0,0.0,0.0
2022-07-09,42.609943,33.091785,0.0,0.0,0.0,0.0,0.0
2022-07-10,42.582348,33.05328,27.865223,0.0,0.0,0.0,0.0
2022-07-11,42.555195,33.016193,27.815151,22.461224,0.0,0.0,0.0
2022-07-12,42.528183,32.979736,27.766758,22.376736,0.33311844,0.0,0.0
2022-07-13,42.493008,32.943645,27.719257,22.295036,0.15399933,0.0,0.0
2022-07-14,39.643677,32.896732,27.672062,22.215023,0.0,0.0,0.0
2022-07-15,39.622456,30.234997,27.610813,22.135578,0.0,0.0,0.0
2022-07-16,39.601685,30.206463,24.166965,22.03289,0.0,0.0,0.0
2022-07-17,39.580048,30.178604,24.121223,16.780521,0.0,0.0,0.0
2022-07-18,39.558987,30.149612,24.076496,16.70995,0.0,0.0,0.0
2022-07-19,39.538258,30.121521,24.029842,16.640972,0.0,0.0,0.0
2022-07-20,39.518623,30.093754,23.9846,16.568996,0.0,0.0,0.0
2022-07-21,39.09033,30.067593,23.939777,16.499249,0.0,0.0,0.0
2022-07-22,39.06294,29.649174,23.897419,16.430065,0.0,0.0,0.0
2022-07-23,39.066364,29.61279,23.266163,16.364693,0.0,0.0,0.0
2022-07-24,39.068005,29.617397,23.205479,15.400501,0.0,0.0,0.0
2022-07-25,39.067352,29.619606,23.213219,15.304333,0.0,0.0,0.0
2022-07-26,39.067062,29.618801,23.21696,15.3167305,0.0,0.0,0.0
2022-07-27,39.06583,29.618336,23.215595,15.322765,0.0,0.0,0.0
2022-07-28,38.26071,29.61668,23.214806,15.320549,0.0,0.0,0.0
2022-07-29,38.259968,28.842617,23.211998,15.319286,0.0,0.0,0.0
2022-07-30,38.25971,28.84156,21.993809,15.3148,0.0,0.0,0.0
2022-07-31,38.259556,28.841171,21.991924,13.266624,0.0,0.0,0.0
2022-08-01,38.259914,28.841068,21.99121,13.26305,0.0,0.0,0.0
2022-08-02,38.262028,28.841534,21.990993,13.261768,0.0,0.0,0.0
2022-08-03,38.275143,28.84438,21.991894,13.261372,0.0,0.0,0.0
2022-08-04,38.287834,28.862019,21.996914,13.263012,0.0,0.0,0.0
2022-08-05,38.302162,28.879177,22.02821,13.272469,0.0,0.0,0.0
2022-08-06,19.156498,28.898457,22.058674,13.3306465,0.0,0.0,0.0
2022-08-07,19.177998,0.0,22.09299,13.387173,0.0,0.0,0.0
2022-08-08,19.200222,0.0,0.0,13.450386,0.0,0.0,0.0
2022-08-09,19.224468,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,19.249523,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,36.91778,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,36.937614,27.602154,0.0,0.0,0.0,0.0,0.0
2022-08-13,36.938908,27.629604,19.974472,0.0,0.0,0.0,0.0
2022-08-14,36.94106,27.631435,20.026058,8.631668,0.0,0.0,0.0
2022-08-15,36.9407,27.634335,20.029469,8.7746315,0.0,0.0,0.0
2022-08-16,36.940598,27.633915,20.034939,8.784084,0.0,0.0,0.0
2022-08-17,36.939255,27.633675,20.034092,8.799152,0.0,0.0,0.0
2022-08-18,43.45443,27.631779,20.033611,8.796757,0.0,0.0,0.0
2022-08-19,43.425915,33.780636,20.030113,8.795403,0.0,0.0,0.0
2022-08-20,43.398273,33.74232,28.615944,8.785782,0.0,0.0,0.0
2022-08-21,43.373554,33.70534,28.567783,23.637348,0.0,0.0,0.0
2022-08-22,43.348747,33.67276,28.521282,23.556644,2.595623,0.0,0.0
2022-08-23,43.325127,33.64005,28.480732,23.478764,2.4373589,0.0,0.0
2022-08-24,43.301716,33.608913,28.43996,23.411236,2.2840233,0.0,0.0
2022-08-25,34.600193,33.578163,28.40123,23.343342,2.152584,0.0,0.0
2022-08-26,34.60261,25.144905,28.36285,23.278942,2.020153,0.0,0.0
2022-08-27,34.591396,25.148403,15.832798,23.215046,1.894249,0.0,0.0
2022-08-28,34.59419,25.132313,15.838917,0.0,1.7690735,0.0,0.0
2022-08-29,34.596825,25.136303,15.8106575,0.0,0.0,0.0,0.0
2022-08-30,34.6011,25.140095,15.817757,0.0,0.0,0.0,0.0
2022-08-31,34.616665,25.146229,15.824413,0.0,0.0,0.0,0.0
2022-09-01,27.97543,25.168587,15.835316,0.0,0.0,0.0,0.0
2022-09-02,27.996166,15.995712,15.874702,0.0,0.0,0.0,0.0
2022-09-03,28.020157,16.039654,0.0,0.0,0.0,0.0,0.0
2022-09-04,28.042515,16.090622,0.0,0.0,0.0,0.0,0.0
2022-09-05,28.046398,16.138134,0.0,0.0,0.0,0.0,0.0
2022-09-06,28.05048,16.146343,0.0,0.0,0.0,0.0,0.0
2022-09-07,28.054562,16.155064,0.0,0.0,0.0,0.0,0.0
2022-09-08,28.058796,16.16362,0.0,0.0,0.0,0.0,0.0
2022-09-09,22.078568,16.172688,0.0,0.0,0.0,0.0,0.0
2022-09-10,22.078892,5.1838837,0.0,0.0,0.0,0.0,0.0
2022-09-11,22.093163,5.1847954,0.0,0.0,0.0,0.0,0.0
2022-09-12,22.10667,5.225563,0.0,0.0,0.0,0.0,0.0
2022-09-13,22.119389,5.2640457,0.0,0.0,0.0,0.0,0.0
2022-09-14,22.13271,5.3002663,0.0,0.0,0.0,0.0,0.0
2022-09-15,16.593243,5.338051,0.0,0.0,0.0,0.0,0.0
2022-09-16,16.59338,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17,16.602581,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18,16.609943,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-19,16.61987,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20,16.631954,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,16.644917,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,2.7352333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07,2.729393,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,2.7236404,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,2.7181587,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,2.7126923,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,2.7074509,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,18.083385,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,18.070316,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,18.05748,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,18.04514,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,18.033123,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,18.021877,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,18.010761,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,18.00008,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,2.8404236,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,2.8405266,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,2.8411026,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,2.8414116,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,2.84161,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,2.8417702,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,7.2903748,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,7.296139,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28,7.301979,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,7.3081627,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,7.3141136,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,7.320408,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,7.326439,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25,,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,,,0.0,0.0,0.0,0.0,0.0
2023-03-27,,,,0.0,0.0,0.0,0.0
2023-03-28,,,,,0.0,0.0,0.0
2023-03-29,,,,,,0.0,0.0
2023-03-30,,,,,,,0.0
